1.02,0,-0.22,3,1,94
1.02,0,-0.24,-2,-3,91
1.01,0.01,-0.23,-14,-10,86
1.01,0.01,-0.25,-18,-14,84
1.02,0.01,-0.22,-48,-20,57
1.01,0.02,-0.23,-103,-19,46
1.05,0.02,-0.27,-93,-18,39
1.08,0.05,-0.29,-75,-17,48
1.02,0.04,-0.29,-44,-15,57
1.02,0.01,-0.26,-16,-8,64
1,0,-0.23,-9,0,73
0.99,0.03,-0.19,1,2,76
0.98,0.05,-0.18,-1,7,82
1.01,0.04,-0.19,-4,13,90
1.01,0.05,-0.2,-2,22,90
1,0.03,-0.2,-1,29,87
1.02,0.02,-0.22,7,33,81
1.04,0.03,-0.25,11,29,79
1.04,0.02,-0.27,11,23,79
1.04,0.01,-0.28,5,14,81
1.03,0,-0.29,-2,7,81
1.03,0.03,-0.29,-12,0,80
1.01,0.03,-0.28,-18,-3,79
1.01,0.02,-0.26,-34,-6,66
1,0.03,-0.25,-63,-7,58
1.01,0.04,-0.26,-85,-2,50
1.04,0.04,-0.31,-72,0,51
1.03,0.02,-0.3,-62,-1,56
1,0.02,-0.27,-42,0,61
1.01,0.02,-0.29,-32,2,67
1.02,0.04,-0.28,-19,3,73
1,0.04,-0.25,-9,7,82
0.99,0.03,-0.24,-2,11,86
0.99,0.03,-0.21,-3,14,88
1,0.03,-0.21,4,18,97
1.04,0.02,-0.22,10,26,102
1.04,0.03,-0.26,11,29,101
1.04,0.05,-0.26,11,27,99
1.04,0.05,-0.29,9,21,95
1.02,0.03,-0.27,5,16,91
1.02,0.01,-0.27,1,11,85
1.02,0.02,-0.27,-6,9,82
1.02,0.03,-0.29,-18,4,79
1,0.03,-0.27,-34,-3,71
0.99,0.05,-0.25,-53,-3,66
1.01,0.04,-0.26,-77,-1,58
1.04,0.03,-0.32,-75,3,50
1.03,0.02,-0.3,-61,3,57
1.02,0.03,-0.3,-49,1,62
1.02,0.02,-0.29,-42,2,64
1.02,0.02,-0.29,-29,4,72
1.02,0.02,-0.24,-17,5,78
1.03,0,-0.26,-9,9,84
1,0.02,-0.23,-5,13,89
1.02,0.03,-0.24,1,17,94
0.99,0.1,-0.19,7,26,107
1.02,0.1,-0.24,18,29,111
1.04,0.07,-0.25,17,21,109
1,0.04,-0.22,6,15,106
1.02,0.02,-0.25,1,12,103
1.01,0.02,-0.24,-1,7,98
1.01,0.02,-0.24,0,5,94
1.03,0.03,-0.25,-4,6,88
1.03,0.05,-0.26,-6,5,81
1.02,0.06,-0.24,-26,4,60
1.02,0.05,-0.23,-33,6,73
1.03,0.05,-0.23,-64,3,37
1.03,0.03,-0.25,-54,8,45
1.05,0.04,-0.25,-47,7,52
1.01,0.06,-0.24,-37,5,61
1.01,0.07,-0.24,-30,6,65
1.02,0.05,-0.22,-20,7,68
1.02,0.04,-0.19,-10,10,73
1.01,0.04,-0.19,-9,12,79
1,0.07,-0.17,-6,12,83
1.02,0.05,-0.15,-2,13,91
1.01,0.03,-0.16,-1,15,97
1.01,0.03,-0.14,3,20,104
1.02,0.04,-0.16,5,22,105
1.04,0.05,-0.18,8,19,102
1.03,0.06,-0.18,5,13,103
1.03,0.06,-0.19,3,9,100
1.03,0.05,-0.18,1,6,93
1.04,0.06,-0.2,-2,4,87
1.03,0.04,-0.19,-6,1,79
1.03,0.05,-0.2,-13,0,73
1.03,0.02,-0.19,-28,1,64
1.02,0.04,-0.18,-44,-1,50
1.01,0.02,-0.17,-56,1,39
1.04,0.05,-0.21,-53,5,44
1.02,0.07,-0.2,-48,4,50
0.98,0.05,-0.18,-37,1,57
1.01,0.06,-0.2,-27,0,63
1.03,0.06,-0.21,-20,1,65
1.02,0.06,-0.21,-11,3,72
1.03,0.06,-0.22,-10,7,80
1.03,0.06,-0.19,-8,10,86
1.02,0.04,-0.18,-8,11,96
1.02,0.04,-0.17,-1,10,97
1.02,0.02,-0.17,8,13,101
1.03,0.04,-0.18,16,21,106
1.03,0.04,-0.21,18,23,106
1.04,0.04,-0.2,13,17,103
1.02,0.04,-0.22,7,10,97
1.02,0.04,-0.23,3,8,93
1.01,0.04,-0.25,-4,3,85
1.02,0.04,-0.24,-15,0,81
1.02,0.03,-0.24,-26,-2,73
1.01,0.04,-0.26,-42,0,63
1.01,0.04,-0.23,-68,8,56
1.04,0.06,-0.26,-74,10,46
1.07,0.04,-0.29,-64,10,53
1.02,0.03,-0.25,-48,9,63
1.01,0.03,-0.24,-37,9,69
1.01,0.04,-0.24,-33,8,71
1.01,0.04,-0.23,-27,8,80
1.01,0.05,-0.23,-11,4,79
0.99,0.04,-0.21,-7,2,88
1,0.05,-0.21,6,1,97
1.01,0.05,-0.2,19,12,108
1,0.09,-0.19,21,20,112
1.05,0.1,-0.25,23,28,108
1.04,0.05,-0.21,15,19,99
1.01,0.04,-0.23,12,13,96
1.03,0.04,-0.26,7,6,91
1.03,0.01,-0.25,-5,0,85
1.01,0.02,-0.23,-13,-4,83
1.01,0.03,-0.24,-34,-7,73
1.02,0.03,-0.22,-60,-2,66
1.02,0.04,-0.23,-73,1,70
1.04,0.04,-0.26,-84,9,48
1.07,0.05,-0.27,-73,8,54
1.02,0.03,-0.26,-57,4,60
1,0.04,-0.23,-49,4,63
1,0.01,-0.22,-42,4,66
